"","Protein_name","Airradians.TranscriptID","baseMeanNAIVE_control","baseMeanHABITUATED_control","baseMeanNAIVE_response","baseMeanHABITUATED_response","ControlRatio","ResponseRatio","Frontloaded_criteria","Cvirginica_TranscriptID","Cvirginica_GeneID","Cgigas_KEGGID","Annotation_GO_ID","Cvirginica_length"
"222"," protein phosphatase 2C-like domain-containing protein 1","rna-XM_069251355.1",11.2300722421666,11.4680610897769,11.3647569674916,11.4365578358052,1.02119210299616,0.985434425546109,"frontloaded","XM_022472472.1","LOC111127341","crg:105327332","GO:0005623;GO:0006464;GO:0016791;GO:0032991",690
"223"," protein S-acyltransferase 18-like","rna-XM_069256965.1",11.4395389608484,11.7015492941899,11.5273895619091,11.5526247831897,1.02290392420868,0.97974905505894,"frontloaded","XM_022480857.1","LOC111132921","crg:105330139","",586
"224"," protein starmaker-like","rna-XM_069250266.1",12.0790478664875,12.2186920816424,12.1724383451303,12.1012669506887,1.01156086280131,0.982791156319838,"frontloaded","XM_022480105.1","LOC111132299","crg:105337607","",896
"225"," protocadherin gamma-B4-like","rna-XM_069274017.1",11.2829729416791,11.3208833297594,11.5422690608849,11.3510312084048,1.00335996445939,0.980138290318713,"frontloaded","XM_022469188.1","LOC111125407","crg:105338450","GO:0005886;GO:0007155;GO:0043167",1095
"226"," purine nucleoside phosphorylase-like","rna-XM_069249879.1",12.0513121471306,12.2478162815798,12.0746983327686,12.2303605559206,1.01630562149997,0.996640756541118,"frontloaded","XM_022430339.1","LOC111138521","crg:105321089","GO:0016757;GO:0034641;GO:0044281;GO:0051186",319
"227"," putative all-trans-retinol 13,14-reductase","rna-XM_069278245.1",11.9244232726315,11.9877388284412,11.9305202987011,11.969084332659,1.00530973736524,0.997933619497263,"frontloaded","XM_022485958.1","LOC111135685","crg:105318951","",634
"228"," putative ATP-dependent RNA helicase me31b","rna-XM_069259479.1",11.3557969458507,11.7915534071572,11.5401374546606,11.6745846260744,1.03837304095735,0.974264889506608,"frontloaded","XM_022470641.1","LOC111126186","crg:105330037","GO:0043167",447
"229"," putative L-aspartate dehydrogenase","rna-XM_069279327.1",11.2747068136495,11.4689237919374,11.4833853276655,11.3672846919214,1.01722590054872,0.973126701838502,"frontloaded","XM_022487518.1","LOC111136573","crg:105333864","GO:0009058;GO:0016491;GO:0034655;GO:0044281;GO:0051186",267
"230"," putative oxidoreductase GLYR1","rna-XM_069273135.1",11.7886768537877,11.8703778041752,11.8209086719266,11.8471308117481,1.00693045974546,0.995320257633871,"frontloaded","XM_022466404.1","LOC111123809","crg:105329855","GO:0016491",543
"231"," putative serine protease K12H4.7","rna-XM_069249324.1",11.2546086469912,11.4462128223271,11.5363919928512,11.3077518632497,1.0170245080345,0.96377320271418,"frontloaded","XM_022430727.1","LOC111099446","crg:105347568","GO:0008233",501
"232"," putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","rna-XM_069266875.1",11.3230002343512,11.3877057814247,11.3790687012844,11.3382727284033,1.00571452315944,0.990753141448327,"frontloaded","XM_022431632.1","LOC111100044","crg:105324799","GO:0006399;GO:0008168",344
"233"," putative uncharacterized protein CXorf58","rna-XR_011206010.1",11.3839614481512,11.5731830766389,11.5664577327081,11.3951699245107,1.01662177347925,0.969083108363748,"frontloaded","XM_022490380.1","LOC111138423","crg:105338634","",435
"234"," pyridoxal kinase-like","rna-XM_069269232.1",11.4346905057856,11.4854124920078,11.3938357020682,11.4418239552046,1.00443579878236,0.999776963873475,"frontloaded","XM_022440017.1","LOC111105636","crg:105338409","GO:0009058;GO:0016301;GO:0034641;GO:0044281;GO:0051186",301
"235"," radial spoke head 1 homolog","rna-XM_069259666.1",12.8262716485368,13.0136326320756,12.9634065039425,13.0624256270766,1.01460759515102,0.993131099680176,"frontloaded","XM_022464379.1","LOC111122588","crg:105326805","",309
"236"," radial spoke head protein 3 homolog","rna-XM_069269429.1",12.3918965497447,12.5370399530963,12.4474080712069,12.4711675957059,1.01171276751456,0.990309527663091,"frontloaded","XM_022437286.1","LOC111103803","crg:105326516","",399
"237"," radial spoke head protein 4 homolog A-like","rna-XM_069260462.1",13.0165417057813,13.304436656643,13.1548329810869,13.2799705338096,1.02211762212799,0.987667804259636,"frontloaded","XM_022475509.1","LOC111129250","crg:105338883","",526
"238"," ranBP-type and C3HC4-type zinc finger-containing protein 1-like","rna-XM_069256649.1",11.2149925073975,11.4275547629019,11.4441559780472,11.5398022428715,1.01895340147255,0.989601339786275,"frontloaded","XM_022484027.1","LOC111134716","crg:105321103","GO:0003674",1024
"239"," ras GTPase-activating protein-binding protein 2-like","rna-XM_069268216.1",12.4694717816673,12.7607316003096,12.6172833828985,12.6996629274065,1.02335783132935,0.983555382410956,"frontloaded","XM_022461312.1","LOC111120525","crg:105347201","GO:0003674;GO:0022618",473
"240"," retinoic acid receptor RXR-like","rna-XM_069264555.1",11.5179327070558,11.568931953485,11.3891539770027,11.2618382442603,1.00442781250128,0.984462303314547,"frontloaded","XM_022466608.1","LOC111123907","crg:105333288","GO:0003677;GO:0003700;GO:0005634;GO:0007165;GO:0009058;GO:0032991;GO:0034641;GO:0043167",476
"241"," RIB43A-like with coiled-coils protein 2","rna-XM_069285374.1",12.2489725334749,12.389275409274,12.2611456344226,12.3791199261976,1.0114542567073,0.998188295083768,"frontloaded","XM_022442789.1","LOC111107543","crg:105340280","",379
"242"," RIIa domain-containing protein 1-like","rna-XM_069282590.1",11.5907381087138,11.6637290433032,11.6156957531359,11.6151801698749,1.0062973499966,0.993697949447541,"frontloaded","XM_022479597.1","LOC111131856","crg:105345105","",125
"243"," RNA-binding protein 24-A-like","rna-XM_069250272.1",12.9267280041,12.9836202604613,13.1322835988492,12.9809265431512,1.00440113355393,0.984143084709457,"frontloaded","XM_022461263.1","LOC111120507","crg:105324775","GO:0003674",222
"244"," RNA-binding protein MEX3B-like","rna-XM_069281709.1",11.6425228668815,11.8032906426365,11.7765398735848,11.6898463346607,1.01380867167651,0.979118133256723,"frontloaded","XM_022470595.1","LOC111126159","crg:105328416","GO:0003723",536
"245"," root phototropism protein 2-like","rna-XM_069284119.1",11.5733040554105,11.7480850842528,11.7083915074468,11.6558214240237,1.01510208562789,0.980699443795463,"frontloaded","XM_022488817.1","LOC111137379","crg:105318699","GO:0003674",597
"246"," ropporin-1-like protein","rna-XM_069277698.1",12.4987301128249,12.611356311711,12.5482729891832,12.5522982739539,1.00901101134831,0.991387381024599,"frontloaded","XM_022475604.1","LOC111129311","crg:105338081","",223
"247"," RWD domain-containing protein 3-like","rna-XM_069270803.1",11.4226270545904,11.480981666652,11.3812477638285,11.4309318797445,1.00510868575002,0.999260528609805,"frontloaded","XM_022463541.1","LOC111122018","crg:105324648","GO:0003674;GO:0006464;GO:0006950;GO:0007165;GO:0009058;GO:0034641",271
"248"," SAP domain-containing ribonucleoprotein-like","rna-XM_069254840.1",11.3407998815331,11.3809319200491,11.3854623794199,11.383965854942,1.00353873085983,0.996342769399569,"frontloaded","XM_022453489.1","LOC111114935","crg:105335950","",234
"249"," serine/arginine repetitive matrix protein 2-like","rna-XM_069269270.1",11.4396947758472,11.5304729825804,11.5017525184202,11.4747803527214,1.00793536965032,0.989800518660146,"frontloaded","XM_022460931.1","LOC111120201","crg:105345092","",1198
"250"," serine/threonine-protein phosphatase 2A activator-like","rna-XM_069266372.1",11.4676503670788,11.5659341654625,11.5605030123535,11.5671630032001,1.00857052624013,0.992073506686571,"frontloaded","XM_022469676.1","LOC111125657","crg:105332447","GO:0030234",371
"251"," serine/threonine-protein phosphatase 4 regulatory subunit 3A-like","rna-XM_069260270.1",12.1703069669664,12.1720600791847,12.1275475056949,12.1230530810613,1.00014404831554,0.999485429474493,"frontloaded","XM_022476510.1","LOC111129953","crg:105321519","",826
"252"," serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like","rna-XM_069271817.1",11.1943444020984,11.2367935375095,11.3845059582938,11.2528549027217,1.00379201620803,0.984701939065409,"frontloaded","XM_022460279.1","LOC111119788","crg:105334267","GO:0003674",405
"253"," serine/threonine kinase-like domain-containing protein STKLD1","rna-XM_069266329.1",11.674203307066,11.806522578787,11.7183706868736,11.7444909659478,1.0113343299102,0.990996718877794,"frontloaded","XM_022467483.1","LOC111124543","crg:105338873","GO:0006464;GO:0016301;GO:0043167",706
"254"," sodium/calcium exchanger 3-like","rna-XM_069268775.1",11.9935102248106,12.3706767804395,12.1750176560717,12.1153363540555,1.0314475535985,0.964758749629106,"frontloaded","XM_022463264.1","LOC111121830","crg:105319697","GO:0005575;GO:0022857",808
"255"," solute carrier family 12 member 9-like","rna-XM_069255662.1",11.5482354827459,11.6727015639366,11.5036268073649,11.5119626817234,1.01077793065241,0.990053897856722,"frontloaded","XM_022486054.1","LOC111135738","crg:105325300","GO:0003674;GO:0005575;GO:0055085",951
"256"," sperm-associated antigen 16 protein-like","rna-XM_069265429.1",12.0140763486233,12.1203625503728,12.0287033524266,12.0780839145749,1.00884680591876,0.995300001419865,"frontloaded","XM_022454160.1","LOC111115421","crg:105337351","GO:0003674",627
"257"," sperm-tail PG-rich repeat-containing protein 2-like","rna-XM_069267895.1",12.1267734787654,12.2065798907537,12.2350280323541,12.2264931677574,1.0065810095429,0.992769001507972,"frontloaded","XM_022460714.1","LOC111120065","crg:105341107","",582
"258"," sperm flagellar protein 1-like","rna-XM_069283548.1",11.2398549213853,11.2998806671675,11.3574378527835,11.1815904698168,1.00534043777273,0.979287162641081,"frontloaded","XM_022489645.1","LOC111137936","crg:105339310","GO:0003674",291
"259"," spermatogenesis-associated protein 17-like","rna-XM_069260046.1",11.9478386627575,12.0984462992055,12.0369398095486,12.117442696271,1.01260542937506,0.994156220128375,"frontloaded","XM_022475853.1","LOC111129464","crg:105333510","GO:0003674",369
"260"," spermatogenesis-associated protein 6-like","rna-XM_069271221.1",11.9354912408554,12.0093332641185,11.916039790549,11.9826710116698,1.00618676029105,0.999408623707965,"frontloaded","XM_022463253.1","LOC111121822","crg:105341244","",511
"261"," splicing factor U2AF 26 kDa subunit-like","rna-XM_069259138.1",12.2758780446567,12.395910989766,12.3661346843206,12.2960819924765,1.00977795190476,0.984706703370916,"frontloaded","XM_022464277.1","LOC111122502","crg:105320956","GO:0003723;GO:0005634;GO:0006397;GO:0032991;GO:0043167",243
"262"," stabilizer of axonemal microtubules 2-like","rna-XM_069282505.1",12.6303801713137,12.866214582347,12.7368830715513,12.7786159568954,1.01867199623721,0.984886736865956,"frontloaded","XM_022453520.1","LOC111114979","crg:105344414","GO:0005856;GO:0008092;GO:0032991",471
"263"," sulfatase-modifying factor 2-like","rna-XM_069266001.1",11.5101258649868,11.5455460426066,11.5111817860859,11.5188086111882,1.00307730584663,0.997592660232457,"frontloaded","XM_022486368.1","LOC111135910","crg:105346660","",377
"264"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like","rna-XM_069273532.1",11.3372393681046,11.4810370356994,11.4730405055982,11.469834373252,1.01268365806929,0.98719925299774,"frontloaded","XM_022465155.1","LOC111123066","crg:105320932","GO:0000228;GO:0003677;GO:0016887;GO:0032991;GO:0043167;GO:0051276",1026
"265"," T-complex-associated testis-expressed protein 1-like","rna-XM_069259349.1",11.7592057149374,11.881057637858,11.8160298456299,11.8057645590208,1.0103622579513,0.988884167802281,"frontloaded","XM_022479181.1","LOC111131580","crg:105344378","GO:0003674",521
"266"," TAR DNA-binding protein 43-like","rna-XM_069257734.1",11.9403547755254,12.2118310340165,12.226679335773,12.163230662195,1.02273602950622,0.972695405860935,"frontloaded","XM_022487682.1","LOC111136667","crg:105333799","GO:0003674",432
"267"," TBC1 domain family member 19-like","rna-XM_069274746.1",11.471711979847,11.6130076977386,11.6112036549074,11.5112848522976,1.01231688157267,0.979332301494743,"frontloaded","XM_022471394.1","LOC111126624","crg:105339028","",541
"268"," tctex1 domain-containing protein 1-B-like","rna-XM_069270446.1",11.2668633162122,11.519718291942,11.4323921785156,11.520156946956,1.02244235761394,0.985558592368005,"frontloaded","XM_022457239.1","LOC111117984","crg:105331545","",173
"269"," tctex1 domain-containing protein 2-like","rna-XM_069247982.1",11.8094920628456,11.9112977385942,11.9097139744984,11.8356709861525,1.00862066507237,0.98528912753089,"frontloaded","XM_022483275.1","LOC111134336","crg:105338473","",128
"270"," tctex1 domain-containing protein 2-like","rna-XM_069248312.1",11.5403169930685,11.6402036347267,11.5949425191716,11.6053220984022,1.00865545042811,0.992306323411173,"frontloaded","XM_022483275.1","LOC111134336","crg:105338473","",128
"271"," tektin-2-like","rna-XM_069271506.1",13.1029733620946,13.3742217819985,13.1593618499866,13.2494370919643,1.0207012875939,0.986424693895653,"frontloaded","XM_022431230.1","LOC111099776","crg:105325415","",422
"272"," tektin-4-like","rna-XM_069268483.1",12.730587738212,12.9307138099114,12.7578948551564,12.8660299336676,1.01572009681051,0.992867953937201,"frontloaded","XM_022462899.1","LOC111121573","crg:105320035","",452
"273"," testicular haploid expressed gene protein-like","rna-XM_069251102.1",11.5031815528467,11.6467070362433,11.4323760969785,11.44529684077,1.01247702496368,0.988792993962719,"frontloaded","XM_022460152.1","LOC111119573","crg:105326995","",277
"274"," testis-expressed protein 26-like","rna-XM_069274095.1",11.6229726741922,11.6947046468257,11.6506087768651,11.6577770117998,1.00617156855172,0.994477779197447,"frontloaded","XM_022471929.1","LOC111126967","crg:105336531","",482
"275"," testis-expressed protein 33-like","rna-XM_069268835.1",11.4901377440728,11.6241438943293,11.5521325379789,11.5554612778919,1.01166271051238,0.988756567770189,"frontloaded","XM_022462625.1","LOC111121368","crg:105343268","",456
"276"," tetratricopeptide repeat protein 29-like","rna-XM_069275368.1",12.2210084902028,12.2948019086553,12.3063915500959,12.3124451678866,1.00603824295775,0.994486954583511,"frontloaded","XM_022472748.1","LOC111127536","crg:105330474","GO:0003674",483
"277"," tetratricopeptide repeat protein 30A-like","rna-XM_069267288.1",11.2744376307191,11.3359837703974,11.3734835999232,11.3701672000374,1.00545890994249,0.9942807205786,"frontloaded","XM_022461792.1","LOC111120813","crg:105318631","GO:0003674",663
"278"," thioredoxin domain-containing protein 9-like","rna-XM_069273671.1",11.8714998971944,11.8925648354377,11.8525565539521,11.8381521247188,1.00177441253639,0.997015581597374,"frontloaded","XM_022440769.1","LOC111106200","crg:105324234","GO:0042592",221
"279"," thymidylate synthase-like","rna-XM_069276654.1",12.0647052063475,12.26883238597,12.2208328156974,12.2725296386337,1.01691936737212,0.987521973880381,"frontloaded","XM_022438087.1","LOC111104244","crg:105330956","GO:0008168;GO:0009058;GO:0034641;GO:0044281",328
"280"," TNF receptor-associated factor 3-like","rna-XM_069261786.1",11.2586172884072,11.7816121978374,11.692563182693,11.6078590915006,1.04645285438103,0.948686532114124,"frontloaded","XR_002638928.1","LOC111130375","crg:105327202","GO:0002376;GO:0006950;GO:0007165;GO:0008219;GO:0009058;GO:0034641;GO:0043167",666
"281"," toll-like receptor 4","rna-XM_069284214.1",11.3683492879167,11.5344794525417,11.6101452710723,11.2585604779549,1.01461339376699,0.95575068982233,"frontloaded","XM_022449500.1","LOC111112138","crg:105330702","GO:0003674;GO:0007165",768
"282"," trafficking protein particle complex subunit 13-like","rna-XM_069271106.1",11.2651950532489,11.4343506521841,11.5165387205743,11.4861787474076,1.01501577186508,0.982609158633975,"frontloaded","XM_022459172.1","LOC111119218","crg:105329453","",413
"283"," trafficking protein particle complex subunit 4-like","rna-XM_069265077.1",11.2168683092602,11.4602944230472,11.4004855246351,11.3707945615966,1.02170178940106,0.976210133743693,"frontloaded","XM_022467265.1","LOC111124410","crg:105336548;crg:105342894","GO:0005622;GO:0016192;GO:0032991",218
"284"," transcription elongation factor A protein 1-like","rna-XM_069271542.1",11.8575640682847,12.0287382586735,11.8937350153673,11.8410753649615,1.01443586468545,0.981405057729682,"frontloaded","XM_022457266.1","LOC111118002","crg:105318390","GO:0005634;GO:0009058;GO:0034641;GO:0043167",301
"285"," transcription factor IIIA-like","rna-XM_069274268.1",11.2651019286604,11.3568335342564,11.2105136013129,11.218511786143,1.00814298940009,0.992630474484146,"frontloaded","XM_022464881.1","LOC111122867","crg:105333572","GO:0003674",434
"286"," transient receptor potential cation channel subfamily M member 2-like","rna-XM_069264827.1",11.9373651352576,12.0800634803717,11.969940065568,11.9838696326174,1.01195392312267,0.989337250907449,"frontloaded","XM_022481252.1","LOC111133145","crg:105332384","GO:0005575;GO:0006950;GO:0022857;GO:0034641;GO:0044281",1687
"287"," transient receptor potential cation channel subfamily V member 5-like","rna-XM_069265287.1",11.7587205397047,11.7768745719391,11.7753644118586,11.7860920629583,1.00154387819432,0.999368122325461,"frontloaded","XM_022470630.1","LOC111126178","crg:105328301","GO:0005575;GO:0022857",889
"288"," transient receptor potential cation channel subfamily V member 5-like","rna-XM_069265290.1",11.2658459182754,11.446254388698,11.3298368572529,11.4940447679277,1.01601375269388,0.998503614742305,"frontloaded","XM_022472524.1","LOC111127370","crg:105328301","GO:0005575;GO:0022857",889
"289"," transient receptor potential cation channel subfamily V member 5-like","rna-XM_069265291.1",12.0181852035362,12.1837864323095,12.0768220479417,12.0229648105831,1.01377922090305,0.982009125554779,"frontloaded","XM_022470630.1","LOC111126178","crg:105328301","GO:0005575;GO:0022857",889
"290"," transient receptor potential cation channel subfamily V member 5-like","rna-XM_069265292.1",11.7017066043777,11.9425688696941,11.7860263032878,11.8933347527919,1.02058351601691,0.988752711046968,"frontloaded","XM_022470630.1","LOC111126178","crg:105328301","GO:0005575;GO:0022857",889
"291"," transient receptor potential cation channel subfamily V member 5-like","rna-XM_069265406.1",11.8505529068093,12.0431523502482,11.9572416424903,12.0047799443487,1.01625235927416,0.987919665978623,"frontloaded","XM_022470630.1","LOC111126178","crg:105328301","GO:0005575;GO:0022857",889
"292"," translin-associated factor X-interacting protein 1-like","rna-XM_069256574.1",12.0903565282276,12.1542308701678,12.0661366667861,12.0468810878966,1.00528308175123,0.99315723284738,"frontloaded","XM_022490048.1","LOC111138192","crg:105329245","",712
"293"," transmembrane 9 superfamily member 2-like","rna-XM_069247362.1",12.6321847245849,12.682633699655,12.5736842936815,12.6229836840631,1.00399368566641,0.999927442994444,"frontloaded","XM_022432768.1","LOC111100683","crg:105341188","GO:0005575",656
"294"," transmembrane protein 232-like","rna-XM_069275236.1",11.7912895567803,11.9040249896908,11.8481205111281,11.8251971433714,1.00956090785216,0.988613192087831,"frontloaded","XM_022472668.1","LOC111127478","crg:105335872","",896
"295"," transmembrane protein 41B-like","rna-XM_069277959.1",11.3394124110619,11.3844231791196,11.3468779178077,11.23406587873,1.00396940920976,0.986143471506786,"frontloaded","XM_022473967.1","LOC111128360","crg:105331495","",292
"296"," trichohyalin-like","rna-XM_069244837.1",11.4535524076487,11.8417978661187,11.6815878228463,11.6288498026422,1.03389738350617,0.962847365861044,"frontloaded","XM_022441665.1","LOC111106830","crg:105335452","GO:0005815;GO:0008092;GO:0030154;GO:0032991;GO:0048856",1389
"297"," tripartite motif-containing protein 2-like","rna-XM_069275163.1",11.4456039040368,11.8628261137368,11.8314985501669,11.6795675968422,1.03645261649783,0.95243984889946,"frontloaded","XM_022465171.1","LOC111123078","crg:105346014","GO:0003674",443
"298"," tripartite motif-containing protein 45-like","rna-XM_069275001.1",11.2785233161176,11.5560289124348,11.5520076185958,11.5969322839332,1.02460478101071,0.979781593889776,"frontloaded","XM_022465795.1","LOC111123470","crg:105324713","GO:0043167",653
"299"," tryptophan--tRNA ligase, mitochondrial-like","rna-XM_069283828.1",11.4169165901174,11.439709766173,11.4679397329228,11.4685289370226,1.00199643886996,0.998058814961587,"frontloaded","XM_022438101.1","LOC111104253","crg:105320800","GO:0006399;GO:0006412;GO:0006520;GO:0016874;GO:0043167",366
"300"," tubulin polymerization-promoting protein family member 2-like","rna-XM_069267868.1",11.2017452817561,11.410149310064,11.5081302852637,11.5124090018797,1.0186046033958,0.982100214473935,"frontloaded","XM_022462349.1","LOC111121192","crg:105323555;crg:105335776","",175
"301"," tumor protein p63-regulated gene 1-like protein","rna-XM_069267562.1",12.3114037802589,12.4936042808757,12.4078939960414,12.3671960589677,1.01479932783205,0.982184328522771,"frontloaded","XM_022484443.1","LOC111134905","crg:105318057","",294
"302"," tyrosine aminotransferase-like","rna-XM_069278554.1",11.4196865925911,11.5934619439975,11.5759544435707,11.6235485715965,1.01521717343094,0.989060755644364,"frontloaded","XM_022484923.1","LOC111135147","crg:105345822","GO:0006520;GO:0009058;GO:0034641;GO:0043167;GO:0051186",425
"303"," ubiquitin-conjugating enzyme E2-17 kDa","rna-XM_069273915.1",11.5514250658177,11.6099947206273,11.5874729212178,11.595726302214,1.00507034019403,0.995663912797337,"frontloaded","XM_022470683.1","LOC111126209","crg:105340382","",173
"304"," ubiquitin-conjugating enzyme E2 E2-like","rna-XM_069251529.1",11.2888596907249,11.3560937834333,11.3159331280032,11.3435312506826,1.00595579133326,0.996503903590555,"frontloaded","XM_022470353.1","LOC111126002","crg:105318445","",179
"305"," ubiquitin-conjugating enzyme E2 T-like","rna-XM_069277649.1",11.4468162645077,11.4618174161798,11.4882582927938,11.4769072034431,1.00131050864497,0.997704439631709,"frontloaded","XM_022433240.1","LOC111101024","crg:105325483","",204
"306"," ubiquitin-like modifier-activating enzyme ATG7","rna-XM_069285258.1",11.5078472222507,11.6156696869991,11.6210566310356,11.6388250377702,1.00936947307919,0.992232290019315,"frontloaded","XM_022440570.1","LOC111106048","crg:105321294;crg:105340241","GO:0005737;GO:0006914;GO:0016874",689
"307"," ubiquitin carboxyl-terminal hydrolase 2-like","rna-XM_069259231.1",11.2859816269661,11.622497860158,11.4591171323252,11.316873654345,1.02981718775688,0.958992415927735,"frontloaded","XM_022471579.1","LOC111126744","crg:105341660","GO:0006464;GO:0008233;GO:0009056",608
"308"," ubiquitin carboxyl-terminal hydrolase 36-like","rna-XM_069267373.1",11.212352009316,11.3166587290443,11.4081507533118,11.2584861042026,1.00930284026417,0.977784726753499,"frontloaded","XM_022461531.1","LOC111120656","crg:105334620","",1070
"309"," ubiquitin carboxyl-terminal hydrolase BAP1-like","rna-XM_069245264.1",11.1998110128477,11.3914299621118,11.4151024584836,11.3420186353256,1.01710912345256,0.976883991240605,"frontloaded","XM_022446572.1","LOC111110179","crg:105332980","GO:0005622;GO:0006464;GO:0008233;GO:0009056",610
"310"," uncharacterized protein C3orf84-like","rna-XM_069285096.1",11.9407106902571,11.9818566771768,11.9590566891893,11.9729924643114,1.00344585745247,0.997727264567625,"frontloaded","XM_022441398.1","LOC111106646","crg:105342339","",291
"311"," uncharacterized protein C5orf49 homolog","rna-XM_069256482.1",11.7269436177409,11.8275154152893,11.7893204333149,11.7615119757018,1.00857613039056,0.989158067671931,"frontloaded","XM_022487337.1","LOC111136464","crg:105331821","",143
"312"," uncharacterized protein C6orf118-like","rna-XM_069275819.1",11.8321997735036,11.9162233507718,11.8389323708712,11.8792764958518,1.00710126425151,0.996332529694039,"frontloaded","XM_022439737.1","LOC111105437","crg:105343053","",526
"313"," uncharacterized protein C6orf163 homolog","rna-XM_069268758.1",11.8393304876222,11.9363767793578,11.8803086010151,11.8647250653092,1.0081969408521,0.990568655961037,"frontloaded","XM_022432662.1","LOC111100605","crg:105328505","",318
"314"," uncharacterized protein C7orf57 homolog","rna-XM_069251668.1",12.0958538935833,12.2156717264643,12.1710453391924,12.1421351262381,1.00990569445821,0.987839437331925,"frontloaded","XM_022470480.1","LOC111126081","crg:105339094","",353
"315"," uncharacterized protein C8orf74 homolog","rna-XM_069271212.1",11.5055943390569,11.6215686032633,11.596229559086,11.576448236249,1.01007981515677,0.988331955658826,"frontloaded","XM_022464048.1","LOC111122331","crg:105341241","",304
"316"," uncharacterized protein ENSP00000372125 homolog","rna-XM_069276126.1",11.6368215832422,11.745425256501,11.6699720308267,11.6591516859186,1.00933276088165,0.98983491200909,"frontloaded","XM_022474447.1","LOC111128682","crg:105330348","",274
"317"," uncharacterized","rna-XM_069245702.1",11.3403456290887,11.5763805548004,11.2495661920052,11.1801360408732,1.02081373297004,0.973564677788673,"frontloaded","XM_022444754.1","LOC111108716","crg:105330796","",796
"318"," uncharacterized","rna-XM_069246687.1",11.2500866348715,11.581315749247,11.3913577381859,11.3452172753372,1.02944236121247,0.967465064449368,"frontloaded","XM_022454148.1","LOC111115419","crg:105333006","",463
"319"," uncharacterized","rna-XM_069247795.1",11.9325174227642,12.001570947447,11.9567067807583,11.9937263050069,1.00578700388496,0.997324609087976,"frontloaded","XM_022485965.1","LOC111135689","crg:105324989","",621
"320"," uncharacterized","rna-XM_069247934.1",11.5500798703826,11.7527421410154,11.7419511578272,11.6979062125182,1.01754639560134,0.979069778839279,"frontloaded","XM_022487758.1","LOC111136698","crg:105339280","",233
"321"," uncharacterized","rna-XM_069249207.1",12.6688247677909,12.8474521029867,12.7709676686324,12.8741828596364,1.01409975577608,0.994065931178627,"frontloaded","XM_022451171.1","LOC111113157","crg:105340042","GO:0006629;GO:0043167",678
"322"," uncharacterized","rna-XM_069249847.1",11.4809223402954,11.5366036902223,11.4822454722212,11.4467454038586,1.00484990214867,0.992096692409351,"frontloaded","XM_022478104.1","LOC111130848","crg:105339771","GO:0043167",797
"323"," uncharacterized","rna-XM_069249958.1",11.5575645444143,11.9960199008906,11.8246874465967,11.7090275038895,1.03793665653273,0.954026209175263,"frontloaded","XM_022438659.1","LOC111104626","crg:105328742","GO:0003674",428
"324"," uncharacterized","rna-XM_069249989.1",11.2244534620804,11.4420531776935,11.3507309003428,11.0699442854019,1.01938621923537,0.95671558609344,"frontloaded","XM_022482011.1","LOC111133539","crg:105341059","GO:0043167",573
"325"," uncharacterized","rna-XM_069250096.1",11.4845520900223,11.5789107917626,11.5791481430046,11.5555979300317,1.00821614121305,0.989833541085687,"frontloaded","XM_022483588.1","LOC111134504","crg:105346122","",2051
"326"," uncharacterized","rna-XM_069250762.1",11.2447320905876,11.4923311569082,11.5493962068205,11.3738995277098,1.02201911653617,0.963587345908531,"frontloaded","XM_022435719.1","LOC111102826","crg:105331099","",651
"327"," uncharacterized","rna-XM_069251070.1",11.238950389487,11.5545369654076,11.5894642842437,11.435870836355,1.0280797196343,0.959796336569655,"frontloaded","XM_022487400.1","LOC111136495","crg:105332283","GO:0006464;GO:0007165",612
"328"," uncharacterized","rna-XM_069254451.1",12.0200664525503,12.185271801991,12.1660497544835,12.1233152862495,1.01374412945992,0.982977233493298,"frontloaded","XM_022452578.1","LOC111114292","crg:105346399","",292
"329"," uncharacterized","rna-XM_069254828.1",11.4567486504156,11.526522131792,11.5286875082592,11.3833702055454,1.00609016427832,0.981418158609259,"frontloaded","XM_022454656.1","LOC111115796","crg:105328969","",159
"330"," uncharacterized","rna-XM_069255722.1",12.7778939385539,12.9440628690519,12.9209000689821,12.7926958866514,1.01300440677447,0.97736768002198,"frontloaded","XM_022453488.1","LOC111114934","crg:105335957","",242
"331"," uncharacterized","rna-XM_069256068.1",11.4303324587429,11.5503119651149,11.4158295062785,11.4182600841727,1.01049658938662,0.989823145819222,"frontloaded","XM_022485437.1","LOC111135404","crg:105330452","",188
"332"," uncharacterized","rna-XM_069256435.1",12.7692940442234,12.880691214299,12.7519834442541,12.8208246482326,1.00872383153601,0.996703397773402,"frontloaded","XM_022480089.1","LOC111132294","crg:105341720","",255
"333"," uncharacterized","rna-XM_069257405.1",11.2246018773642,11.8696497569337,11.6305725179087,11.2117600153599,1.05746732816157,0.911602991250361,"frontloaded","XM_022483094.1","LOC111134230","crg:105320770","GO:0007165",1719
"334"," uncharacterized","rna-XM_069259041.1",11.3240364440796,11.3428282132613,11.3482369695342,11.2897351863468,1.00165945855743,0.993196688361011,"frontloaded","XM_022466013.1","LOC111123585","crg:105342252","",326
